time,SlowD,SlowK
2025-02-25 12:30,76.0911,79.7994
2025-02-25 12:25,74.0243,76.7657
2025-02-25 12:20,74.1752,71.7083
2025-02-25 12:15,79.1996,73.5988
2025-02-25 12:10,85.3234,77.2184
2025-02-25 12:05,90.6087,86.7815
2025-02-25 12:00,85.1639,91.9703
2025-02-25 11:55,73.2375,93.0743
2025-02-25 11:50,57.8488,70.4470
2025-02-25 11:45,54.1301,56.1912
2025-02-25 11:40,58.7810,46.9080
2025-02-25 11:35,66.8574,59.2910
2025-02-25 11:30,68.8296,70.1438
2025-02-25 11:25,62.5313,71.1374
2025-02-25 11:20,49.8819,65.2077
2025-02-25 11:15,37.4314,51.2488
2025-02-25 11:10,32.9425,33.1893
2025-02-25 11:05,39.1158,27.8561
2025-02-25 11:00,46.3016,37.7820
2025-02-25 10:55,44.9214,51.7093
2025-02-25 10:50,34.4965,49.4135
2025-02-25 10:45,22.0877,33.6415
2025-02-25 10:40,12.6321,20.4345
2025-02-25 10:35,6.9779,12.1872
2025-02-25 10:30,4.6864,5.2747
2025-02-25 10:25,5.8268,3.4719
2025-02-25 10:20,7.9198,5.3127
2025-02-25 10:15,12.7340,8.6959
2025-02-25 10:10,15.4611,9.7507
2025-02-25 10:05,20.9347,19.7553
2025-02-25 10:00,21.0977,16.8773
2025-02-25 09:55,27.9329,26.1714
2025-02-25 09:50,35.0989,20.2443
2025-02-25 09:45,46.6182,37.3830
2025-02-25 09:40,51.6517,47.6695
2025-02-25 09:35,55.9540,54.8023
2025-02-25 09:30,62.2199,52.4833
2025-02-25 09:25,72.2545,60.5763
2025-02-25 09:20,80.5865,73.6002
2025-02-25 09:15,77.4461,82.5871
2025-02-25 09:10,66.2362,85.5721
2025-02-25 09:05,45.7007,64.1791
2025-02-25 09:00,31.6873,48.9573
2025-02-25 08:55,20.7764,23.9658
2025-02-25 08:50,23.6051,22.1390
2025-02-25 08:45,36.9386,16.2243
2025-02-25 08:40,52.2402,32.4519
2025-02-25 08:35,56.3199,62.1394
2025-02-25 08:30,41.2789,62.1291
2025-02-25 08:25,26.1814,44.6911
2025-02-25 08:20,16.8498,17.0166
2025-02-25 08:15,25.8217,16.8364
2025-02-25 08:10,39.7068,16.6965
2025-02-25 08:05,53.4352,43.9323
2025-02-25 08:00,47.1201,58.4917
2025-02-25 07:55,35.9192,57.8817
2025-02-25 07:50,29.1822,24.9869
2025-02-25 07:45,42.7809,24.8889
2025-02-25 07:40,60.8568,37.6707
2025-02-25 07:35,78.8641,65.7831
2025-02-25 07:30,87.0551,79.1165
2025-02-25 07:25,88.6159,91.6927
2025-02-25 07:20,86.6625,90.3562
2025-02-25 07:15,84.3312,83.7988
2025-02-25 07:10,82.4880,85.8326
2025-02-25 07:05,76.6140,83.3622
2025-02-25 07:00,70.6455,78.2691
2025-02-25 06:55,67.1718,68.2106
2025-02-25 06:50,67.0509,65.4568
2025-02-25 06:45,67.4542,67.8480
2025-02-25 06:40,65.0187,67.8480
2025-02-25 06:35,64.2292,66.6667
2025-02-25 06:30,66.9849,60.5413
2025-02-25 06:25,73.6426,65.4796
2025-02-25 06:20,80.7118,74.9338
2025-02-25 06:15,76.6326,80.5145
2025-02-25 06:10,69.4638,86.6873
2025-02-25 06:05,52.1177,62.6961
2025-02-25 06:00,44.8646,59.0079
2025-02-25 05:55,35.9308,34.6490
2025-02-25 05:50,41.4586,40.9368
2025-02-25 05:45,49.4086,32.2067
2025-02-25 05:40,66.3940,51.2323
2025-02-25 05:35,78.1120,64.7868
2025-02-25 05:30,86.2349,83.1629
2025-02-25 05:25,88.0438,86.3865
2025-02-25 05:20,83.5674,89.1553
2025-02-25 05:15,69.6968,88.5896
2025-02-25 05:10,46.3741,72.9574
2025-02-25 05:05,25.1484,47.5433
2025-02-25 05:00,15.4438,18.6217
2025-02-25 04:55,21.5763,9.2803
2025-02-25 04:50,34.0812,18.4295
2025-02-25 04:45,46.9551,37.0192
2025-02-25 04:40,52.2562,46.7949
2025-02-25 04:35,53.1627,57.0513
2025-02-25 04:30,46.0411,52.9223
2025-02-25 04:25,37.4292,49.5144
2025-02-25 04:20,27.7009,35.6865
2025-02-25 04:15,23.2480,27.0866
2025-02-25 04:10,27.5784,20.3297
2025-02-25 04:05,41.4763,22.3277
2025-02-25 04:00,58.9507,40.0780
2025-02-24 19:55,71.9349,62.0234
2025-02-24 19:50,78.1649,74.7506
2025-02-24 19:45,80.5873,79.0307
2025-02-24 19:40,78.1147,80.7134
2025-02-24 19:35,72.4979,82.0177
2025-02-24 19:30,66.2854,71.6129
2025-02-24 19:25,63.6704,63.8632
2025-02-24 19:20,58.8884,63.3801
2025-02-24 19:15,49.6726,63.7681
2025-02-24 19:10,35.1629,49.5169
2025-02-24 19:05,25.6178,35.7327
2025-02-24 19:00,18.2946,20.2392
2025-02-24 18:55,17.5644,20.8814
2025-02-24 18:50,16.0089,13.7631
2025-02-24 18:45,19.5884,18.0488
2025-02-24 18:40,23.7316,16.2150
2025-02-24 18:35,34.0101,24.5014
2025-02-24 18:30,47.5287,30.4784
2025-02-24 18:25,63.6368,47.0504
2025-02-24 18:20,75.2648,65.0573
2025-02-24 18:15,76.7276,78.8026
2025-02-24 18:10,69.4880,81.9343
2025-02-24 18:05,63.4942,69.4458
2025-02-24 18:00,65.6250,57.0839
2025-02-24 17:55,76.2735,63.9529
2025-02-24 17:50,80.5840,75.8382
2025-02-24 17:45,78.1651,89.0294
2025-02-24 17:40,69.1922,76.8844
2025-02-24 17:35,64.3010,68.5815
2025-02-24 17:30,62.1877,62.1107
2025-02-24 17:25,66.0627,62.2109
2025-02-24 17:20,64.2923,62.2417
2025-02-24 17:15,56.8562,73.7354
2025-02-24 17:10,35.2300,56.8997
2025-02-24 17:05,18.2005,39.9333
2025-02-24 17:00,5.6397,8.8570
2025-02-24 16:55,3.1071,5.8112
2025-02-24 16:50,1.3727,2.2507
2025-02-24 16:45,1.1402,1.2592
2025-02-24 16:40,2.9031,0.6080
2025-02-24 16:35,8.5127,1.5535
2025-02-24 16:30,17.0993,6.5477
2025-02-24 16:25,25.0468,17.4369
2025-02-24 16:20,28.2601,27.3132
2025-02-24 16:15,25.7150,30.3903
2025-02-24 16:10,19.8732,27.0769
2025-02-24 16:05,18.0689,19.6779
2025-02-24 16:00,20.1658,12.8649
2025-02-24 15:55,31.6954,21.6641
2025-02-24 15:50,43.5327,25.9685
2025-02-24 15:45,59.9784,47.4537
2025-02-24 15:40,67.1307,57.1759
2025-02-24 15:35,68.8160,75.3056
2025-02-24 15:30,62.6921,68.9106
2025-02-24 15:25,58.8630,62.2319
2025-02-24 15:20,53.3857,56.9336
2025-02-24 15:15,44.0773,57.4234
2025-02-24 15:10,31.0110,45.8000
2025-02-24 15:05,19.5156,29.0086
2025-02-24 15:00,14.6287,18.2242
2025-02-24 14:55,14.7369,11.3139
2025-02-24 14:50,24.7247,14.3480
2025-02-24 14:45,37.3581,18.5487
2025-02-24 14:40,55.6694,41.2774
2025-02-24 14:35,63.3094,52.2482
2025-02-24 14:30,68.0916,73.4826
2025-02-24 14:25,57.3050,64.1974
2025-02-24 14:20,48.6202,66.5947
2025-02-24 14:15,36.5651,41.1229
2025-02-24 14:10,36.8713,38.1432
2025-02-24 14:05,38.8978,30.4291
2025-02-24 14:00,44.1271,42.0417
2025-02-24 13:55,44.4778,44.2226
2025-02-24 13:50,47.3561,46.1169
2025-02-24 13:45,52.9000,43.0938
2025-02-24 13:40,58.0603,52.8575
2025-02-24 13:35,53.8025,62.7486
2025-02-24 13:30,39.5039,58.5748
2025-02-24 13:25,23.6889,40.0840
2025-02-24 13:20,12.4937,19.8530
2025-02-24 13:15,7.1192,11.1296
2025-02-24 13:10,8.8496,6.4984
2025-02-24 13:05,23.0174,3.7297
2025-02-24 13:00,47.4245,16.3207
2025-02-24 12:55,72.6291,49.0017
2025-02-24 12:50,84.3848,76.9510
2025-02-24 12:45,85.5761,91.9346
2025-02-24 12:40,79.0596,84.2688
2025-02-24 12:35,77.5748,80.5247
2025-02-24 12:30,74.3035,72.3852
2025-02-24 12:25,72.2943,79.8147
2025-02-24 12:20,63.6769,70.7107
2025-02-24 12:15,57.8623,66.3574
2025-02-24 12:10,51.7036,53.9626
2025-02-24 12:05,50.3827,53.2669
2025-02-24 12:00,52.9183,47.8812
2025-02-24 11:55,58.8178,50.0000
2025-02-24 11:50,62.9981,60.8737
2025-02-24 11:45,63.5721,65.5797
2025-02-24 11:40,67.9045,62.5410
2025-02-24 11:35,77.5985,62.5954
2025-02-24 11:30,84.7019,78.5771
2025-02-24 11:25,83.6304,91.6231
2025-02-24 11:20,73.9047,83.9056
2025-02-24 11:15,65.9737,75.3626
2025-02-24 11:10,56.8556,62.4459
2025-02-24 11:05,48.5825,60.1126
2025-02-24 11:00,36.3864,48.0082
2025-02-24 10:55,27.3470,37.6267
2025-02-24 10:50,20.7759,23.5241
2025-02-24 10:45,21.8092,20.8903
2025-02-24 10:40,29.8662,17.9132
2025-02-24 10:35,41.0529,26.6242
2025-02-24 10:30,50.7887,45.0611
2025-02-24 10:25,47.4197,51.4735
2025-02-24 10:20,39.0907,55.8316
2025-02-24 10:15,24.3845,34.9541
2025-02-24 10:10,14.8785,26.4865
2025-02-24 10:05,7.9115,11.7130
2025-02-24 10:00,6.0532,6.4360
2025-02-24 09:55,8.2627,5.5854
2025-02-24 09:50,11.0842,6.1381
2025-02-24 09:45,19.4046,13.0647
2025-02-24 09:40,31.5734,14.0499
2025-02-24 09:35,49.3402,31.0990
2025-02-24 09:30,65.1467,49.5713
2025-02-24 09:25,75.3664,67.3504
2025-02-24 09:20,78.3634,78.5185
2025-02-24 09:15,77.7583,80.2302
2025-02-24 09:10,75.9551,76.3413
2025-02-24 09:05,77.6027,76.7034
2025-02-24 09:00,78.0213,74.8207
2025-02-24 08:55,79.7246,81.2841
2025-02-24 08:50,80.1789,77.9591
2025-02-24 08:45,83.4347,79.9306
2025-02-24 08:40,83.1284,82.6470
2025-02-24 08:35,78.1185,87.7264
2025-02-24 08:30,64.4362,79.0118
2025-02-24 08:25,50.6151,67.6174
2025-02-24 08:20,40.3126,46.6793
2025-02-24 08:15,39.7970,37.5484
2025-02-24 08:10,40.2803,36.7099
2025-02-24 08:05,38.5137,45.1327
2025-02-24 08:00,35.1051,38.9982
2025-02-24 07:55,42.4795,31.4103
2025-02-24 07:50,58.1524,34.9068
2025-02-24 07:45,70.1345,61.1213
2025-02-24 07:40,65.2434,78.4290
2025-02-24 07:35,49.7064,70.8533
2025-02-24 07:30,32.9817,46.4478
2025-02-24 07:25,23.4685,31.8182
2025-02-24 07:20,16.4435,20.6790
2025-02-24 07:15,14.3030,17.9084
2025-02-24 07:10,11.9109,10.7431
2025-02-24 07:05,21.9500,14.2577
2025-02-24 07:00,37.3994,10.7320
2025-02-24 06:55,63.6537,40.8602
2025-02-24 06:50,78.0976,60.6061
2025-02-24 06:45,87.2001,89.4949
2025-02-24 06:40,88.1544,84.1919
2025-02-24 06:35,92.0884,87.9133
2025-02-24 06:30,95.0988,92.3578
2025-02-24 06:25,93.8499,95.9942
2025-02-24 06:20,84.2521,96.9444
2025-02-24 06:15,65.7728,88.6111
2025-02-24 06:10,45.9046,67.2009
2025-02-24 06:05,34.9830,41.5064
2025-02-24 06:00,34.1272,29.0064
2025-02-24 05:55,35.0258,34.4363
2025-02-24 05:50,32.3777,38.9390
2025-02-24 05:45,24.9155,31.7021
2025-02-24 05:40,18.4943,26.4920
2025-02-24 05:35,14.9474,16.5524
2025-02-24 05:30,20.9242,12.4386
2025-02-24 05:25,35.7595,15.8513
2025-02-24 05:20,49.5895,34.4828
2025-02-24 05:15,54.2989,56.9444
2025-02-24 05:10,47.3545,57.3413
2025-02-24 05:05,38.1085,48.6111
2025-02-24 05:00,32.6455,36.1111
2025-02-24 04:55,37.6455,29.6032
2025-02-24 04:50,50.1887,32.2222
2025-02-24 04:45,67.0580,51.1111
2025-02-24 04:40,76.8467,67.2327
2025-02-24 04:35,82.5634,82.8302
2025-02-24 04:30,81.6758,80.4772
2025-02-24 04:25,80.9205,84.3828
2025-02-24 04:20,77.6710,80.1674
2025-02-24 04:15,70.5510,78.2114
2025-02-24 04:10,59.5194,74.6341
2025-02-24 04:05,47.3821,58.8076
2025-02-24 04:00,41.1129,45.1165
2025-02-21 19:55,37.0741,38.2222
2025-02-21 19:50,29.5797,40.0000
2025-02-21 19:45,22.0977,33.0000
2025-02-21 19:40,18.2452,15.7391
2025-02-21 19:35,20.1444,17.5538
2025-02-21 19:30,17.3225,21.4427
2025-02-21 19:25,10.2863,21.4366
2025-02-21 19:20,3.3284,9.0882
2025-02-21 19:15,0.5361,0.3341
2025-02-21 19:10,9.6448,0.5628
2025-02-21 19:05,26.5205,0.7114
2025-02-21 19:00,52.3680,27.6600
2025-02-21 18:55,68.3920,51.1900
2025-02-21 18:50,71.5550,78.2540
2025-02-21 18:45,60.0902,75.7321
2025-02-21 18:40,47.1269,60.6790
2025-02-21 18:35,36.2944,43.8596
2025-02-21 18:30,27.6443,36.8421
2025-02-21 18:25,15.5120,28.1814
2025-02-21 18:20,6.2735,17.9093
2025-02-21 18:15,5.3547,0.4452
2025-02-21 18:10,21.3156,0.4660
2025-02-21 18:05,48.3236,15.1529
2025-02-21 18:00,76.5339,48.3278
2025-02-21 17:55,93.6663,81.4900
2025-02-21 17:50,99.6800,99.7840
2025-02-21 17:45,96.3544,99.7250
2025-02-21 17:40,93.0703,99.5310
2025-02-21 17:35,87.5894,89.8072
2025-02-21 17:30,85.8461,89.8727
2025-02-21 17:25,79.2438,83.0885
2025-02-21 17:20,77.2421,84.5771
2025-02-21 17:15,71.2889,70.0658
2025-02-21 17:10,69.3735,77.0833
2025-02-21 17:05,60.9114,66.7175
2025-02-21 17:00,58.3641,64.3197
2025-02-21 16:55,60.1799,51.6970
2025-02-21 16:50,64.8464,59.0755
2025-02-21 16:45,65.5119,69.7673
2025-02-21 16:40,60.8983,65.6963
2025-02-21 16:35,57.9946,61.0722
2025-02-21 16:30,58.4828,55.9264
2025-02-21 16:25,63.1090,56.9853
2025-02-21 16:20,71.4099,62.5367
2025-02-21 16:15,78.0461,69.8051
2025-02-21 16:10,82.8491,81.8879
2025-02-21 16:05,75.7807,82.4454
2025-02-21 16:00,60.7648,84.2141
2025-02-21 15:55,40.2607,60.6826
2025-02-21 15:50,31.9316,37.3977
2025-02-21 15:45,41.8923,22.7016
2025-02-21 15:40,62.0929,35.6956
2025-02-21 15:35,80.8873,67.2797
2025-02-21 15:30,86.7181,83.3034
2025-02-21 15:25,85.9274,92.0787
2025-02-21 15:20,82.8977,84.7721
2025-02-21 15:15,84.1686,80.9313
2025-02-21 15:10,83.3987,82.9898
2025-02-21 15:05,75.6945,88.5846
2025-02-21 15:00,59.2856,78.6217
2025-02-21 14:55,42.4856,59.8772
2025-02-21 14:50,32.7794,39.3579
2025-02-21 14:45,28.4582,28.2218
2025-02-21 14:40,28.6662,30.7585
2025-02-21 14:35,26.6840,26.3942
2025-02-21 14:30,33.7126,28.8459
2025-02-21 14:25,47.3075,24.8120
2025-02-21 14:20,62.8447,47.4799
2025-02-21 14:15,64.4010,69.6306
2025-02-21 14:10,50.3448,71.4235
2025-02-21 14:05,34.3405,52.1489
2025-02-21 14:00,21.8963,27.4620
2025-02-21 13:55,17.5271,23.4106
2025-02-21 13:50,14.7879,14.8163
2025-02-21 13:45,16.0555,14.3544
2025-02-21 13:40,17.6423,15.1929
2025-02-21 13:35,22.1039,18.6191
2025-02-21 13:30,25.4935,19.1150
2025-02-21 13:25,27.9097,28.5776
2025-02-21 13:20,27.7703,28.7879
2025-02-21 13:15,31.2476,26.3636
2025-02-21 13:10,34.4963,28.1593
2025-02-21 13:05,32.3104,39.2199
2025-02-21 13:00,21.7320,36.1096
2025-02-21 12:55,11.9546,21.6018
2025-02-21 12:50,5.9522,7.4846
2025-02-21 12:45,6.6099,6.7773
2025-02-21 12:40,8.4930,3.5948
2025-02-21 12:35,11.4970,9.4576
2025-02-21 12:30,10.7078,12.4267
2025-02-21 12:25,7.6807,12.6067
2025-02-21 12:20,3.8723,7.0900
2025-02-21 12:15,4.5728,3.3454
2025-02-21 12:10,7.4293,1.1814
2025-02-21 12:05,12.2083,9.1916
2025-02-21 12:00,15.1580,11.9149
2025-02-21 11:55,26.4501,15.5185
2025-02-21 11:50,43.9686,18.0407
2025-02-21 11:45,62.0870,45.7911
2025-02-21 11:40,69.7234,68.0740
2025-02-21 11:35,69.1381,72.3958
2025-02-21 11:30,70.9942,68.7003
2025-02-21 11:25,71.3021,66.3181
2025-02-21 11:20,70.5754,77.9641
2025-02-21 11:15,65.1736,69.6241
2025-02-21 11:10,61.8761,64.1379
2025-02-21 11:05,59.2843,61.7588
2025-02-21 11:00,49.2950,59.7318
2025-02-21 10:55,35.7503,56.3625
2025-02-21 10:50,19.8992,31.7908
2025-02-21 10:45,12.6424,19.0977
2025-02-21 10:40,9.2753,8.8092
2025-02-21 10:35,9.5742,10.0202
2025-02-21 10:30,10.4891,8.9966
2025-02-21 10:25,12.7574,9.7057
2025-02-21 10:20,13.3317,12.7649
2025-02-21 10:15,12.2951,15.8015
2025-02-21 10:10,10.5711,11.4286
2025-02-21 10:05,10.7042,9.6553
2025-02-21 10:00,11.3161,10.6294
2025-02-21 09:55,11.9073,11.8280
2025-02-21 09:50,14.9187,11.4910
2025-02-21 09:45,21.5780,12.4029
2025-02-21 09:40,29.0842,20.8623
2025-02-21 09:35,40.7710,31.4690
2025-02-21 09:30,55.6194,34.9214
2025-02-21 09:25,75.5619,55.9227
2025-02-21 09:20,86.8813,76.0141
2025-02-21 09:15,88.9738,94.7488
2025-02-21 09:10,82.2090,89.8810
2025-02-21 09:05,77.6391,82.2917
2025-02-21 09:00,77.5590,74.4544
2025-02-21 08:55,83.3321,76.1714
2025-02-21 08:50,87.9274,82.0513
2025-02-21 08:45,90.7888,91.7735
2025-02-21 08:40,89.8421,89.9573
2025-02-21 08:35,90.2434,90.6357
2025-02-21 08:30,89.0849,88.9334
2025-02-21 08:25,87.5327,91.1609
2025-02-21 08:20,86.1813,87.1604
2025-02-21 08:15,83.9945,84.2767
2025-02-21 08:10,82.1964,87.1069
2025-02-21 08:05,79.6723,80.5999
2025-02-21 08:00,80.9412,78.8824
2025-02-21 07:55,78.7623,79.5347
2025-02-21 07:50,74.0839,84.4065
2025-02-21 07:45,68.1519,72.3457
2025-02-21 07:40,71.1985,65.4994
2025-02-21 07:35,77.3690,66.6105
2025-02-21 07:30,81.9098,81.4856
2025-02-21 07:25,76.4517,84.0108
2025-02-21 07:20,67.2417,80.2331
2025-02-21 07:15,60.4413,65.1111
2025-02-21 07:10,63.3281,56.3810
2025-02-21 07:05,73.8868,59.8319
2025-02-21 07:00,82.2256,73.7713
2025-02-21 06:55,84.9079,88.0570
2025-02-21 06:50,74.3627,84.8485
2025-02-21 06:45,58.9226,81.8182
2025-02-21 06:40,38.5485,56.4214
2025-02-21 06:35,26.6765,38.5281
2025-02-21 06:30,21.9447,20.6960
2025-02-21 06:25,24.6045,20.8054
2025-02-21 06:20,27.4131,24.3328
2025-02-21 06:15,28.7168,28.6752
2025-02-21 06:10,27.3697,29.2314
2025-02-21 06:05,22.9698,28.2437
2025-02-21 06:00,19.7457,24.6339
2025-02-21 05:55,16.6138,16.0317
2025-02-21 05:50,18.8492,18.5714
2025-02-21 05:45,19.4841,15.2381
2025-02-21 05:40,27.7381,22.7381
2025-02-21 05:35,41.5476,20.4762
2025-02-21 05:30,58.6111,40.0000
2025-02-21 05:25,62.6809,64.1667
2025-02-21 05:20,53.7999,71.6667
2025-02-21 05:15,46.5070,52.2093
2025-02-21 05:10,54.3178,37.5238
2025-02-21 05:05,69.9655,49.7879
2025-02-21 05:00,75.8243,75.6417
2025-02-21 04:55,69.0811,84.4670
2025-02-21 04:50,60.6353,67.3641
2025-02-21 04:45,61.8181,55.4122
2025-02-21 04:40,69.4491,59.1295
2025-02-21 04:35,74.3896,70.9127
2025-02-21 04:30,76.6024,78.3050
2025-02-21 04:25,74.3103,73.9512
2025-02-21 04:20,70.4848,77.5510
2025-02-21 04:15,63.0335,71.4286
2025-02-21 04:10,55.3142,62.4747
2025-02-21 04:05,47.6994,55.1972
2025-02-21 04:00,39.9064,48.2708
2025-02-20 19:55,34.0855,39.6303
2025-02-20 19:50,37.6473,31.8182
2025-02-20 19:45,47.7092,30.8081
2025-02-20 19:40,62.3407,50.3157
2025-02-20 19:35,69.3783,62.0040
2025-02-20 19:30,72.5198,74.7024
2025-02-20 19:25,70.5527,71.4286
2025-02-20 19:20,68.8110,71.4286
2025-02-20 19:15,68.6218,68.8009
2025-02-20 19:10,72.7743,66.2035
2025-02-20 19:05,81.3161,70.8611
2025-02-20 19:00,89.2815,81.2582
2025-02-20 18:55,92.5572,91.8290
2025-02-20 18:50,89.4669,94.7572
2025-02-20 18:45,83.1894,91.0853
2025-02-20 18:40,75.1298,82.5581
2025-02-20 18:35,71.9385,75.9247
2025-02-20 18:30,72.2281,66.9066
2025-02-20 18:25,78.2918,72.9841
2025-02-20 18:20,80.4467,76.7937
2025-02-20 18:15,77.3634,85.0977
2025-02-20 18:10,66.7213,79.4486
2025-02-20 18:05,61.1127,67.5439
2025-02-20 18:00,64.8889,53.1714
2025-02-20 17:55,80.1789,62.6229
2025-02-20 17:50,92.3105,78.8723
2025-02-20 17:45,99.0994,99.0414
2025-02-20 17:40,94.7344,99.0180
2025-02-20 17:35,90.4508,99.2389
2025-02-20 17:30,86.1591,85.9463
2025-02-20 17:25,90.8436,86.1672
2025-02-20 17:20,94.1181,86.3636
2025-02-20 17:15,96.2159,100.0000
2025-02-20 17:10,92.0603,95.9906
2025-02-20 17:05,90.5775,92.6572
2025-02-20 17:00,89.7738,87.5330
2025-02-20 16:55,91.0791,91.5424
2025-02-20 16:50,80.4536,90.2461
2025-02-20 16:45,61.1262,91.4488
2025-02-20 16:40,32.0425,59.6659
2025-02-20 16:35,13.4556,32.2639
2025-02-20 16:30,3.9686,4.1977
2025-02-20 16:25,7.6769,3.9052
2025-02-20 16:20,14.9621,3.8028
2025-02-20 16:15,26.6575,15.3227
2025-02-20 16:10,34.5128,25.7608
2025-02-20 16:05,42.3189,38.8889
2025-02-20 16:00,51.6113,38.8889
2025-02-20 15:55,58.5092,49.1788
2025-02-20 15:50,59.4918,66.7662
2025-02-20 15:45,49.9565,59.5825
2025-02-20 15:40,49.2552,52.1266
2025-02-20 15:35,52.8626,38.1605
2025-02-20 15:30,61.7081,57.4786
2025-02-20 15:25,64.7942,62.9487
2025-02-20 15:20,66.6887,64.6970
2025-02-20 15:15,69.1916,66.7368
2025-02-20 15:10,71.2256,68.6322
2025-02-20 15:05,74.8131,72.2057
2025-02-20 15:00,71.6131,72.8388
2025-02-20 14:55,59.7494,79.3948
2025-02-20 14:50,39.4425,62.6058
2025-02-20 14:45,29.4630,37.2477
2025-02-20 14:40,34.4783,18.4739
2025-02-20 14:35,53.4758,32.6675
2025-02-20 14:30,70.6205,52.2936
2025-02-20 14:25,78.9600,75.4663
2025-02-20 14:20,69.4140,84.1015
2025-02-20 14:15,50.1826,77.3121
2025-02-20 14:10,28.7193,46.8285
2025-02-20 14:05,25.9651,26.4071
2025-02-20 14:00,37.8191,12.9222
2025-02-20 13:55,58.9996,38.5661
2025-02-20 13:50,66.4620,61.9689
2025-02-20 13:45,60.0818,76.4639
2025-02-20 13:40,45.4272,60.9533
2025-02-20 13:35,34.2295,42.8283
2025-02-20 13:30,26.7321,32.5000
2025-02-20 13:25,22.6731,27.3601
2025-02-20 13:20,20.6430,20.3363
2025-02-20 13:15,18.5733,20.3230
2025-02-20 13:10,21.9636,21.2698
2025-02-20 13:05,29.1322,14.1270
2025-02-20 13:00,47.3068,30.4939
2025-02-20 12:55,62.2186,42.7759
2025-02-20 12:50,76.3001,68.6507
2025-02-20 12:45,82.0804,75.2294
2025-02-20 12:40,85.8015,85.0202
2025-02-20 12:35,84.9801,85.9917
2025-02-20 12:30,76.8924,86.3926
2025-02-20 12:25,60.4970,82.5561
2025-02-20 12:20,38.4425,61.7284
2025-02-20 12:15,27.5335,37.2065
2025-02-20 12:10,32.0192,16.3925
2025-02-20 12:05,48.8924,29.0014
2025-02-20 12:00,63.1978,50.6638
2025-02-20 11:55,66.5015,67.0118
2025-02-20 11:50,57.7000,71.9177
2025-02-20 11:45,44.2007,60.5748
2025-02-20 11:40,36.5143,40.6073
2025-02-20 11:35,38.6411,31.4200
2025-02-20 11:30,49.0295,37.5155
2025-02-20 11:25,60.2735,46.9877
2025-02-20 11:20,70.7113,62.5853
2025-02-20 11:15,67.5226,71.2476
2025-02-20 11:10,51.6169,78.3009
2025-02-20 11:05,27.5675,53.0194
2025-02-20 11:00,11.3406,23.5303
2025-02-20 10:55,7.0634,6.1530
2025-02-20 10:50,12.2638,4.3385
2025-02-20 10:45,24.9276,10.6988
2025-02-20 10:40,40.8830,21.7541
2025-02-20 10:35,58.7832,42.3300
2025-02-20 10:30,66.6830,58.5648
2025-02-20 10:25,65.0543,75.4549
2025-02-20 10:20,50.1821,66.0292
2025-02-20 10:15,34.4042,53.6788
2025-02-20 10:10,21.1360,30.8383
2025-02-20 10:05,18.3952,18.6954
2025-02-20 10:00,23.7713,13.8743
2025-02-20 09:55,37.4894,22.6159
2025-02-20 09:50,43.9374,34.8235
2025-02-20 09:45,47.1572,55.0286
2025-02-20 09:40,35.1163,41.9601
2025-02-20 09:35,30.5471,44.4830
2025-02-20 09:30,24.5001,18.9059
2025-02-20 09:25,34.9901,28.2524
2025-02-20 09:20,49.5107,26.3421
2025-02-20 09:15,67.8011,50.3758
2025-02-20 09:10,75.1181,71.8142
2025-02-20 09:05,73.7237,81.2132
2025-02-20 09:00,70.3780,72.3267
2025-02-20 08:55,73.2632,67.6312
2025-02-20 08:50,75.1639,71.1761
2025-02-20 08:45,67.2648,80.9821
2025-02-20 08:40,47.8699,73.3333
2025-02-20 08:35,25.0949,47.4790
2025-02-20 08:30,11.1176,22.7974
2025-02-20 08:25,5.6303,5.0083
2025-02-20 08:20,5.7031,5.5469
2025-02-20 08:15,14.2303,6.3358
2025-02-20 08:10,33.1572,5.2266
2025-02-20 08:05,60.5698,31.1285
2025-02-20 08:00,77.9714,63.1164
2025-02-20 07:55,83.4758,87.4644
2025-02-20 07:50,82.0988,83.3333
2025-02-20 07:45,78.1557,79.6296
2025-02-20 07:40,66.8365,83.3333
2025-02-20 07:35,46.7050,71.5042
2025-02-20 07:30,28.8340,45.6720
2025-02-20 07:25,19.9986,22.9389
2025-02-20 07:20,22.6016,17.8910
2025-02-20 07:15,24.4881,19.1660
2025-02-20 07:10,33.9080,30.7477
2025-02-20 07:05,41.9499,23.5507
2025-02-20 07:00,59.0147,47.4256
2025-02-20 06:55,61.5023,54.8733
2025-02-20 06:50,52.8655,74.7451
2025-02-20 06:45,32.0224,54.8886
2025-02-20 06:40,16.7881,28.9627
2025-02-20 06:35,18.4262,12.2159
2025-02-20 06:30,31.6007,9.1856
2025-02-20 06:25,48.7652,33.8770
2025-02-20 06:20,56.6910,51.7396
2025-02-20 06:15,57.2222,60.6790
2025-02-20 06:10,60.1440,57.6543
2025-02-20 06:05,63.2846,53.3333
2025-02-20 06:00,68.0079,69.4444
2025-02-20 05:55,61.7525,67.0760
2025-02-20 05:50,54.6156,67.5034
2025-02-20 05:45,50.6330,50.6780
2025-02-20 05:40,57.1375,45.6654
2025-02-20 05:35,71.6620,55.5556
2025-02-20 05:30,80.5259,70.1914
2025-02-20 05:25,84.6747,89.2390
2025-02-20 05:20,79.9101,82.1474
2025-02-20 05:15,81.9897,82.6376
2025-02-20 05:10,81.1195,74.9453
2025-02-20 05:05,75.4360,88.3861
